To,Location
hw_clk,PIN_91
hw_reset,PIN_90
hw_DIG_out[0],PIN_98
hw_DIG_out[1],PIN_99
hw_DIG_out[2],PIN_86
hw_DIG_out[3],PIN_87
hw_DIP_Switch[2],PIN_88
hw_DIP_Switch[3],PIN_89
hw_KEY[0],PIN_11
hw_KEY[1],PIN_25
hw_KEY[2],PIN_24
hw_KEY[3],PIN_23
hw_LEDs[0],PIN_39
hw_LEDs[1],PIN_31
hw_LEDs[2],PIN_3
hw_LEDs[3],PIN_2
hw_LEDs[4],PIN_1
hw_LEDs[5],PIN_144
hw_LEDs[6],PIN_143
hw_LEDs[7],PIN_142
hw_sdAddr_o[0],PIN_52
hw_sdAddr_o[1],PIN_51
hw_sdAddr_o[10],PIN_53
hw_sdAddr_o[11],PIN_46
hw_sdAddr_o[2],PIN_50
hw_sdAddr_o[3],PIN_49
hw_sdAddr_o[4],PIN_33
hw_sdAddr_o[5],PIN_34
hw_sdAddr_o[6],PIN_38
hw_sdAddr_o[7],PIN_42
hw_sdAddr_o[8],PIN_43
hw_sdAddr_o[9],PIN_44
hw_sdBs_o[0],PIN_55
hw_sdBs_o[1],PIN_54
hw_sdCas_bo,PIN_60
hw_sdCe_bo,PIN_58
hw_sdCke_o,PIN_28
hw_sdClk_o,PIN_10
hw_sdData_io[0],PIN_68
hw_sdData_io[1],PIN_67
hw_sdData_io[10],PIN_76
hw_sdData_io[11],PIN_77
hw_sdData_io[12],PIN_80
hw_sdData_io[13],PIN_85
hw_sdData_io[14],PIN_84
hw_sdData_io[15],PIN_83
hw_sdData_io[2],PIN_66
hw_sdData_io[3],PIN_65
hw_sdData_io[4],PIN_69
hw_sdData_io[5],PIN_70
hw_sdData_io[6],PIN_71
hw_sdData_io[7],PIN_72
hw_sdData_io[8],PIN_74
hw_sdData_io[9],PIN_75
hw_sdDqmh_o,PIN_30
hw_sdDqml_o,PIN_73
hw_sdRas_bo,PIN_59
hw_sdWe_bo,PIN_64
hw_SEG_out[0],PIN_100
hw_SEG_out[1],PIN_111
hw_SEG_out[2],PIN_104
hw_SEG_out[3],PIN_110
hw_SEG_out[4],PIN_106
hw_SEG_out[5],PIN_101
hw_SEG_out[6],PIN_103
hw_chip_enable_out_ds1302,PIN_133
hw_serial_io_ds1302,PIN_129
hw_serial_out_ds1302,PIN_127
io_lm75_scl,PIN_125
IR,PIN_141
hw_uart_txd,PIN_136
hw_uart_rxd,PIN_138
Q1,PIN_112
Q2,PIN_121
